1990.02.01,0,2.49483974599735,2.49483974599735,2.49483974599735,2.49483974599735,1
1990.02.02,0,-3.50244860565489,-3.50244860565489,-3.50244860565489,-3.50244860565489,1
1990.02.03,0,-9.464741648595,-9.464741648595,-9.464741648595,-9.464741648595,1
1990.02.04,0,-15.33246612161,-15.33246612161,-15.33246612161,-15.33246612161,1
1990.02.05,0,-21.0469936613773,-21.0469936613773,-21.0469936613773,-21.0469936613773,1
1990.02.06,0,-26.5512265976912,-26.5512265976912,-26.5512265976912,-26.5512265976912,1
1990.02.07,0,-31.7901684545097,-31.7901684545097,-31.7901684545097,-31.7901684545097,1
1990.02.08,0,-36.7114734565632,-36.7114734565632,-36.7114734565632,-36.7114734565632,1
1990.02.09,0,-41.2659695510385,-41.2659695510385,-41.2659695510385,-41.2659695510385,1
1990.02.10,0,-45.4081497184758,-45.4081497184758,-45.4081497184758,-45.4081497184758,1
1990.02.11,0,-49.0966266638647,-49.0966266638647,-49.0966266638647,-49.0966266638647,1
1990.02.12,0,-52.2945463448153,-52.2945463448153,-52.2945463448153,-52.2945463448153,1
1990.02.13,0,-54.9699562049673,-54.9699562049673,-54.9699562049673,-54.9699562049673,1
1990.02.14,0,-57.096124433371,-57.096124433371,-57.096124433371,-57.096124433371,1
1990.02.15,0,-58.6518070599058,-58.6518070599058,-58.6518070599058,-58.6518070599058,1
1990.02.16,0,-59.6214602180079,-59.6214602180079,-59.6214602180079,-59.6214602180079,1
1990.02.17,0,-59.9953954538461,-59.9953954538461,-59.9953954538461,-59.9953954538461,1
1990.02.18,0,-59.7698765301505,-59.7698765301505,-59.7698765301505,-59.7698765301505,1
1990.02.19,0,-58.94715675746,-58.94715675746,-58.94715675746,-58.94715675746,1
1990.02.20,0,-57.5354564797883,-57.5354564797883,-57.5354564797883,-57.5354564797883,1
1990.02.21,0,-55.548880939664,-55.548880939664,-55.548880939664,-55.548880939664,1
1990.02.22,0,-53.0072793432093,-53.0072793432093,-53.0072793432093,-53.0072793432093,1
1990.02.23,0,-49.9360465334342,-49.9360465334342,-49.9360465334342,-49.9360465334342,1
1990.02.24,0,-46.3658692533594,-46.3658692533594,-46.3658692533594,-46.3658692533594,1
1990.02.25,0,-42.3324195342237,-42.3324195342237,-42.3324195342237,-42.3324195342237,1
1990.02.26,0,-37.8759982723395,-37.8759982723395,-37.8759982723395,-37.8759982723395,1
1990.02.27,0,-33.0411325558585,-33.0411325558585,-33.0411325558585,-33.0411325558585,1
1990.02.28,0,-27.8761307648257,-27.8761307648257,-27.8761307648257,-27.8761307648257,1
1990.03.01,0,-22.4325998898145,-22.4325998898145,-22.4325998898145,-22.4325998898145,1
1990.03.02,0,-16.7649298919359,-16.7649298919359,-16.7649298919359,-16.7649298919359,1
1990.03.03,0,-10.9297502563261,-10.9297502563261,-10.9297502563261,-10.9297502563261,1
1990.03.04,0,-4.98536416905016,-4.98536416905016,-4.98536416905016,-4.98536416905016,1
1990.03.05,0,1.00883402906061,1.00883402906061,1.00883402906061,1.00883402906061,1
1990.03.06,0,6.9929522910292,6.9929522910292,6.9929522910292,6.9929522910292,1
1990.03.07,0,12.9071992852685,12.9071992852685,12.9071992852685,12.9071992852685,1
1990.03.08,0,18.6924818108023,18.6924818108023,18.6924818108023,18.6924818108023,1
1990.03.09,0,24.2909952369955,24.2909952369955,24.2909952369955,24.2909952369955,1
1990.03.10,0,29.6468010683161,29.6468010683161,29.6468010683161,29.6468010683161,1
1990.03.11,0,34.7063858632916,34.7063858632916,34.7063858632916,34.7063858632916,1
1990.03.12,0,39.4191959231269,39.4191959231269,39.4191959231269,39.4191959231269,1
1990.03.13,0,43.7381424075522,43.7381424075522,43.7381424075522,43.7381424075522,1
1990.03.14,0,47.6200718309488,47.6200718309488,47.6200718309488,47.6200718309488,1
1990.03.15,0,51.0261972377136,51.0261972377136,51.0261972377136,51.0261972377136,1
1990.03.16,0,53.9224857486973,53.9224857486973,53.9224857486973,53.9224857486973,1
1990.03.17,0,56.2799986064841,56.2799986064841,56.2799986064841,56.2799986064841,1
1990.03.18,0,58.075180321889,58.075180321889,58.075180321889,58.075180321889,1
1990.03.19,0,59.2900940326199,59.2900940326199,59.2900940326199,59.2900940326199,1
1990.03.20,0,59.9126007224763,59.9126007224763,59.9126007224763,59.9126007224763,1
1990.03.21,0,59.9364805103864,59.9364805103864,59.9364805103864,59.9364805103864,1
1990.03.22,0,59.361494797403,59.361494797403,59.361494797403,59.361494797403,1
1990.03.23,0,58.1933886507054,58.1933886507054,58.1933886507054,58.1933886507054,1
1990.03.24,0,56.4438334007866,56.4438334007866,56.4438334007866,56.4438334007866,1
1990.03.25,0,54.130310025378,54.130310025378,54.130310025378,54.130310025378,1
1990.03.26,0,51.2759344852973,51.2759344852973,51.2759344852973,51.2759344852973,1
1990.03.27,0,47.9092267574099,47.9092267574099,47.9092267574099,47.9092267574099,1
1990.03.28,0,44.0638258724474,44.0638258724474,44.0638258724474,44.0638258724474,1
1990.03.29,0,39.7781538049316,39.7781538049316,39.7781538049316,39.7781538049316,1
1990.03.30,0,35.0950315735065,35.0950315735065,35.0950315735065,35.0950315735065,1
1990.03.31,0,30.0612513874739,30.0612513874739,30.0612513874739,30.0612513874739,1
1990.04.01,0,24.7271091145063,24.7271091145063,24.7271091145063,24.7271091145063,1
1990.04.02,0,19.145901740962,19.145901740962,19.145901740962,19.145901740962,1
1990.04.03,0,13.3733948460158,13.3733948460158,13.3733948460158,13.3733948460158,1
1990.04.04,0,7.46726541042476,7.46726541042476,7.46726541042476,7.46726541042476,1
1990.04.05,0,1.48652552720253,1.48652552720253,1.48652552720253,1.48652552720253,1
1990.04.06,0,-4.5090672277075,-4.5090672277075,-4.5090672277075,-4.5090672277075,1
1990.04.07,0,-10.4596068733777,-10.4596068733777,-10.4596068733777,-10.4596068733777,1
1990.04.08,0,-16.3056375846555,-16.3056375846555,-16.3056375846555,-16.3056375846555,1
1990.04.09,0,-21.9887477551146,-21.9887477551146,-21.9887477551146,-21.9887477551146,1
1990.04.10,0,-27.4521536265182,-27.4521536265182,-27.4521536265182,-27.4521536265182,1
1990.04.11,0,-32.6412666533612,-32.6412666533612,-32.6412666533612,-32.6412666533612,1
1990.04.12,0,-37.504238933572,-37.504238933572,-37.504238933572,-37.504238933572,1
1990.04.13,0,-41.9924812556117,-41.9924812556117,-41.9924812556117,-41.9924812556117,1
1990.04.14,0,-46.0611485858141,-46.0611485858141,-46.0611485858141,-46.0611485858141,1
1990.04.15,0,-49.6695881451385,-49.6695881451385,-49.6695881451385,-49.6695881451385,1
1990.04.16,0,-52.7817455982996,-52.7817455982996,-52.7817455982996,-52.7817455982996,1
1990.04.17,0,-55.3665252967679,-55.3665252967679,-55.3665252967679,-55.3665252967679,1
1990.04.18,0,-57.3981009762109,-57.3981009762109,-57.3981009762109,-57.3981009762109,1
1990.04.19,0,-58.8561738039892,-58.8561738039892,-58.8561738039892,-58.8561738039892,1
1990.04.20,0,-59.7261751983825,-59.7261751983825,-59.7261751983825,-59.7261751983825,1
1990.04.21,0,-59.9994123930422,-59.9994123930422,-59.9994123930422,-59.9994123930422,1
1990.04.22,0,-59.6731552922395,-59.6731552922395,-59.6731552922395,-59.6731552922395,1
1990.04.23,0,-58.7506637490793,-58.7506637490793,-58.7506637490793,-58.7506637490793,1
1990.04.24,0,-57.2411549941258,-57.2411549941258,-57.2411549941258,-57.2411549941258,1
1990.04.25,0,-55.1597115398811,-55.1597115398811,-55.1597115398811,-55.1597115398811,1
1990.04.26,0,-52.5271304813064,-52.5271304813064,-52.5271304813064,-52.5271304813064,1
1990.04.27,0,-49.3697156981234,-49.3697156981234,-49.3697156981234,-49.3697156981234,1
1990.04.28,0,-45.719015035143,-45.719015035143,-45.719015035143,-45.719015035143,1
1990.04.29,0,-41.6115050866285,-41.6115050866285,-41.6115050866285,-41.6115050866285,1
1990.04.30,0,-37.0882267342233,-37.0882267342233,-37.0882267342233,-37.0882267342233,1
1990.05.01,0,-32.1943750800274,-32.1943750800274,-32.1943750800274,-32.1943750800274,1
1990.05.02,0,-26.9788478720775,-26.9788478720775,-26.9788478720775,-26.9788478720775,1
1990.05.03,0,-21.4937569342112,-21.4937569342112,-21.4937569342112,-21.4937569342112,1
1990.05.04,0,-15.7939074819497,-15.7939074819497,-15.7939074819497,-15.7939074819497,1
1990.05.05,0,-9.93625052690025,-9.93625052690025,-9.93625052690025,-9.93625052690025,1
1990.05.06,0,-3.97931384107374,-3.97931384107374,-3.97931384107374,-3.97931384107374,1
1990.05.07,0,2.0173828332665,2.0173828332665,2.0173828332665,2.0173828332665,1
1990.05.08,0,7.99392248519484,7.99392248519484,7.99392248519484,7.99392248519484,1
1990.05.09,0,13.8905895060906,13.8905895060906,13.8905895060906,13.8905895060906,1
1990.05.10,0,19.6484663482599,19.6484663482599,19.6484663482599,19.6484663482599,1
1990.05.11,0,25.2100222095968,25.2100222095968,25.2100222095968,25.2100222095968,1
1990.05.12,0,30.5196878623409,30.5196878623409,30.5196878623409,30.5196878623409,1
1990.05.13,0,35.5244108824319,35.5244108824319,35.5244108824319,35.5244108824319,1
1990.05.14,0,40.1741857317947,40.1741857317947,40.1741857317947,40.1741857317947,1
1990.05.15,0,44.4225533971456,44.4225533971456,44.4225533971456,44.4225533971456,1
1990.05.16,0,48.2270655930961,48.2270655930961,48.2270655930961,48.2270655930961,1
1990.05.17,0,51.5497088913888,51.5497088913888,51.5497088913888,51.5497088913888,1
1990.05.18,0,54.3572845385069,54.3572845385069,54.3572845385069,54.3572845385069,1
1990.05.19,0,56.6217401666456,56.6217401666456,56.6217401666456,56.6217401666456,1
1990.05.20,0,58.3204500836981,58.3204500836981,58.3204500836981,58.3204500836981,1
1990.05.21,0,59.4364413416919,59.4364413416919,59.4364413416919,59.4364413416919,1
1990.05.22,0,59.958563324875,59.958563324875,59.958563324875,59.958563324875,1
1990.05.23,0,59.8815991629818,59.8815991629818,59.8815991629818,59.8815991629818,1
1990.05.24,0,59.2063178564772,59.2063178564772,59.2063178564772,59.2063178564772,1
1990.05.25,0,57.9394665929572,57.9394665929572,57.9394665929572,57.9394665929572,1
1990.05.26,0,56.0937033314817,56.0937033314817,56.0937033314817,56.0937033314817,1
1990.05.27,0,53.6874703284312,53.6874703284312,53.6874703284312,53.6874703284312,1
1990.05.28,0,50.7448098685772,50.7448098685772,50.7448098685772,50.7448098685772,1
1990.05.29,0,47.2951240425204,47.2951240425204,47.2951240425204,47.2951240425204,1
1990.05.30,0,43.3728809707201,43.3728809707201,43.3728809707201,43.3728809707201,1
1990.05.31,0,39.0172704094287,39.0172704094287,39.0172704094287,39.0172704094287,1
1990.06.01,0,34.2718121796012,34.2718121796012,34.2718121796012,34.2718121796012,1
1990.06.02,0,29.1839213312299,29.1839213312299,29.1839213312299,29.1839213312299,1
1990.06.03,0,23.8044343878389,23.8044343878389,23.8044343878389,23.8044343878389,1
1990.06.04,0,18.1871014047444,18.1871014047444,18.1871014047444,18.1871014047444,1
1990.06.05,0,12.3880489162701,12.3880489162701,12.3880489162701,12.3880489162701,1
1990.06.06,0,6.46521913796898,6.46521913796898,6.46521913796898,6.46521913796898,1
1990.06.07,0,0.477791027158585,0.477791027158585,0.477791027158585,0.477791027158585,1
1990.06.08,0,-5.51441101365846,-5.51441101365846,-5.51441101365846,-5.51441101365846,1
1990.06.09,0,-11.451514882449,-11.451514882449,-11.451514882449,-11.451514882449,1
1990.06.10,0,-17.2741989999016,-17.2741989999016,-17.2741989999016,-17.2741989999016,1
1990.06.11,0,-22.9242850310382,-22.9242850310382,-22.9242850310382,-22.9242850310382,1
1990.06.12,0,-28.3453191839059,-28.3453191839059,-28.3453191839059,-28.3453191839059,1
1990.06.13,0,-33.4831362772048,-33.4831362772048,-33.4831362772048,-33.4831362772048,1
1990.06.14,0,-38.2864009408752,-38.2864009408752,-38.2864009408752,-38.2864009408752,1
1990.06.15,0,-42.7071205421459,-42.7071205421459,-42.7071205421459,-42.7071205421459,1
1990.06.16,0,-46.7011247120566,-46.7011247120566,-46.7011247120566,-46.7011247120566,1
1990.06.17,0,-50.2285066811838,-50.2285066811838,-50.2285066811838,-50.2285066811838,1
1990.06.18,0,-53.2540220148894,-53.2540220148894,-53.2540220148894,-53.2540220148894,1
1990.06.19,0,-55.7474407640615,-55.7474407640615,-55.7474407640615,-55.7474407640615,1
1990.06.20,0,-57.6838495127729,-57.6838495127729,-57.6838495127729,-57.6838495127729,1
1990.06.21,0,-59.0439003048983,-59.0439003048983,-59.0439003048983,-59.0439003048983,1
1990.06.22,0,-59.8140039624956,-59.8140039624956,-59.8140039624956,-59.8140039624956,1
1990.06.23,0,-59.9864658643807,-59.9864658643807,-59.9864658643807,-59.9864658643807,1
1990.06.24,0,-59.5595628282381,-59.5595628282381,-59.5595628282381,-59.5595628282381,1
1990.06.25,0,-58.5375603280897,-58.5375603280897,-58.5375603280897,-58.5375603280897,1
1990.06.26,0,-56.9306698750878,-56.9306698750878,-56.9306698750878,-56.9306698750878,1
1990.06.27,0,-54.7549469874715,-54.7549469874715,-54.7549469874715,-54.7549469874715,1
1990.06.28,0,-52.0321307691354,-52.0321307691354,-52.0321307691354,-52.0321307691354,1
1990.06.29,0,-48.7894266996898,-48.7894266996898,-48.7894266996898,-48.7894266996898,1
1990.06.30,0,-45.0592348063011,-45.0592348063011,-45.0592348063011,-45.0592348063011,1
1990.07.01,0,-40.8788259333306,-40.8788259333306,-40.8788259333306,-40.8788259333306,1
1990.07.02,0,-36.2899693443776,-36.2899693443776,-36.2899693443776,-36.2899693443776,1
1990.07.03,0,-31.3385153776044,-31.3385153776044,-31.3385153776044,-31.3385153776044,1
1990.07.04,0,-26.0739373243142,-26.0739373243142,-26.0739373243142,-26.0739373243142,1
1990.07.05,0,-20.5488371081772,-20.5488371081772,-20.5488371081772,-20.5488371081772,1
1990.07.06,0,-14.8184197041977,-14.8184197041977,-14.8184197041977,-14.8184197041977,1
1990.07.07,0,-8.93994154885214,-8.93994154885214,-8.93994154885214,-8.93994154885214,1
1990.07.08,0,-2.97213845270226,-2.97213845270226,-2.97213845270226,-2.97213845270226,1
1990.07.09,0,3.02536126840867,3.02536126840867,3.02536126840867,3.02536126840867,1
1990.07.10,0,8.99263257977714,8.99263257977714,8.99263257977714,8.99263257977714,1
1990.07.11,0,14.8700524789776,14.8700524789776,14.8700524789776,14.8700524789776,1
1990.07.12,0,20.5988957291939,20.5988957291939,20.5988957291939,20.5988957291939,1
1990.07.13,0,26.1219216223738,26.1219216223738,26.1219216223738,26.1219216223738,1
1990.07.14,0,31.3839459094622,31.3839459094622,31.3839459094622,31.3839459094622,1
1990.07.15,0,36.3323921831764,36.3323921831764,36.3323921831764,36.3323921831764,1
1990.07.16,0,40.9178172040885,40.9178172040885,40.9178172040885,40.9178172040885,1
1990.07.17,0,45.0944049211293,45.0944049211293,45.0944049211293,45.0944049211293,1
1990.07.18,0,48.8204242504267,48.8204242504267,48.8204242504267,48.8204242504267,1
1990.07.19,0,52.0586460385005,52.0586460385005,52.0586460385005,52.0586460385005,1
1990.07.20,0,54.776715043658,54.776715043658,54.776715043658,54.776715043658,1
1990.07.21,0,56.9474732188739,56.9474732188739,56.9474732188739,56.9474732188739,1
1990.07.22,0,58.5492310660188,58.5492310660188,58.5492310660188,58.5492310660188,1
1990.07.23,0,59.5659843501546,59.5659843501546,59.5659843501546,59.5659843501546,1
1990.07.24,0,59.9875740085602,59.9875740085602,59.9875740085602,59.9875740085602,1
1990.07.25,0,59.8097876567279,59.8097876567279,59.8097876567279,59.8097876567279,1
1990.07.26,0,59.0344016771167,59.0344016771167,59.0344016771167,59.0344016771167,1
1990.07.27,0,57.6691634701266,57.6691634701266,57.6691634701266,57.6691634701266,1
1990.07.28,0,55.7277140446339,55.7277140446339,55.7277140446339,55.7277140446339,1
1990.07.29,0,53.2294517215403,53.2294517215403,53.2294517215403,53.2294517215403,1
1990.07.30,0,50.1993383121624,50.1993383121624,50.1993383121624,50.1993383121624,1
1990.07.31,0,46.6676497080645,46.6676497080645,46.6676497080645,46.6676497080645,1
1990.08.01,0,42.6696733743576,42.6696733743576,42.6696733743576,42.6696733743576,1
1990.08.02,0,38.2453557690129,38.2453557690129,38.2453557690129,38.2453557690129,1
1990.08.03,0,33.4389032110579,33.4389032110579,33.4389032110579,33.4389032110579,1
1990.08.04,0,28.2983401856499,28.2983401856499,28.2983401856499,28.2983401856499,1
1990.08.05,0,22.8750294992944,22.8750294992944,22.8750294992944,22.8750294992944,1
1990.08.06,0,17.2231590796615,17.2231590796615,17.2231590796615,17.2231590796615,1
1990.08.07,0,11.399200547724,11.399200547724,11.399200547724,11.399200547724,1
1990.08.08,0,5.46134497198833,5.46134497198833,5.46134497198833,5.46134497198833,1
1990.08.09,0,-0.53107855742679,-0.53107855742679,-0.53107855742679,-0.53107855742679,1
1990.08.10,0,-6.51819572544733,-6.51819572544733,-6.51819572544733,-6.51819572544733,1
1990.08.11,0,-12.4401852364082,-12.4401852364082,-12.4401852364082,-12.4401852364082,1
1990.08.12,0,-18.2378765286655,-18.2378765286655,-18.2378765286655,-18.2378765286655,1
1990.08.13,0,-23.8533409872887,-23.8533409872887,-23.8533409872887,-23.8533409872887,1
1990.08.14,0,-29.2304707476332,-29.2304707476332,-29.2304707476332,-29.2304707476332,1
1990.08.15,0,-34.3155393065763,-34.3155393065763,-34.3155393065763,-34.3155393065763,1
1990.08.16,0,-39.0577383399772,-39.0577383399772,-39.0577383399772,-39.0577383399772,1
1990.08.17,0,-43.4096853626569,-43.4096853626569,-43.4096853626569,-43.4096853626569,1
1990.08.18,0,-47.3278971585271,-47.3278971585271,-47.3278971585271,-47.3278971585271,1
1990.08.19,0,-50.7732242505121,-50.7732242505121,-50.7732242505121,-50.7732242505121,1
1990.08.20,0,-53.7112420691824,-53.7112420691824,-53.7112420691824,-53.7112420691824,1
1990.08.21,0,-56.1125949116736,-56.1125949116736,-56.1125949116736,-56.1125949116736,1
1990.08.22,0,-57.9532892541652,-57.9532892541652,-57.9532892541652,-57.9532892541652,1
1990.08.23,0,-59.2149334872395,-59.2149334872395,-59.2149334872395,-59.2149334872395,1
1990.08.24,0,-59.884921678764,-59.884921678764,-59.884921678764,-59.884921678764,1
1990.08.25,0,-59.9565595281975,-59.9565595281975,-59.9565595281975,-59.9565595281975,1
1990.08.26,0,-59.4291312538288,-59.4291312538288,-59.4291312538288,-59.4291312538288,1
1990.08.27,0,-58.3079067446308,-58.3079067446308,-58.3079067446308,-58.3079067446308,1
1990.08.28,0,-56.6040889052719,-56.6040889052719,-56.6040889052719,-56.6040889052719,1
1990.08.29,0,-54.3347017203956,-54.3347017203956,-54.3347017203956,-54.3347017203956,1
1990.08.30,0,-51.5224201565936,-51.5224201565936,-51.5224201565936,-51.5224201565936,1
1990.08.31,0,-48.1953436016346,-48.1953436016346,-48.1953436016346,-48.1953436016346,1
1990.09.01,0,-44.3867151046706,-44.3867151046706,-44.3867151046706,-44.3867151046706,1
1990.09.02,0,-40.134589222678,-40.134589222678,-40.134589222678,-40.134589222678,1
1990.09.03,0,-35.4814517919037,-35.4814517919037,-35.4814517919037,-35.4814517919037,1
1990.09.04,0,-30.4737954234333,-30.4737954234333,-30.4737954234333,-30.4737954234333,1
1990.09.05,0,-25.1616549643894,-25.1616549643894,-25.1616549643894,-25.1616549643894,1
1990.09.06,0,-19.5981075662787,-19.5981075662787,-19.5981075662787,-19.5981075662787,1
1990.09.07,0,-13.8387423556388,-13.8387423556388,-13.8387423556388,-13.8387423556388,1
1990.09.08,0,-7.94110500586131,-7.94110500586131,-7.94110500586131,-7.94110500586131,1
1990.09.09,0,-1.96412275984561,-1.96412275984561,-1.96412275984561,-1.96412275984561,1
1990.09.10,0,4.03248435153381,4.03248435153381,4.03248435153381,4.03248435153381,1
1990.09.11,0,9.98880021223481,9.98880021223481,9.98880021223481,9.98880021223481,1
1990.09.12,0,15.8453112830735,15.8453112830735,15.8453112830735,15.8453112830735,1
1990.09.13,0,21.5435012413353,21.5435012413353,21.5435012413353,21.5435012413353,1
1990.09.14,0,27.0264356565283,27.0264356565283,27.0264356565283,27.0264356565283,1
1990.09.15,0,32.2393308603932,32.2393308603932,32.2393308603932,32.2393308603932,1
1990.09.16,0,37.1301013272069,37.1301013272069,37.1301013272069,37.1301013272069,1
1990.09.17,0,41.6498800951388,41.6498800951388,41.6498800951388,41.6498800951388,1
1990.09.18,0,45.75350702878,45.75350702878,45.75350702878,45.75350702878,1
1990.09.19,0,49.3999800442883,49.3999800442883,49.3999800442883,49.3999800442883,1
1990.09.20,0,52.5528647886563,52.5528647886563,52.5528647886563,52.5528647886563,1
1990.09.21,0,55.1806586797236,55.1806586797236,55.1806586797236,55.1806586797236,1
1990.09.22,0,57.2571056695637,57.2571056695637,57.2571056695637,57.2571056695637,1
1990.09.23,0,58.7614585862363,58.7614585862363,58.7614585862363,58.7614585862363,1
1990.09.24,0,59.6786864326709,59.6786864326709,59.6786864326709,59.6786864326709,1
1990.09.25,0,59.9996245714213,59.9996245714213,59.9996245714213,59.9996245714213,1
1990.09.26,0,59.7210662946929,59.7210662946929,59.7210662946929,59.7210662946929,1
1990.09.27,0,58.8457948647078,58.8457948647078,58.8457948647078,58.8457948647078,1
1990.09.28,0,57.3825557042682,57.3825557042682,57.3825557042682,57.3825557042682,1
1990.09.29,0,55.3459690153825,55.3459690153825,55.3459690153825,55.3459690153825,1
1990.09.30,0,52.7563836990401,52.7563836990401,52.7563836990401,52.7563836990401,1
1990.10.01,0,49.6396740357188,49.6396740357188,49.6396740357188,49.6396740357188,1
1990.10.02,0,46.0269811581272,46.0269811581272,46.0269811581272,46.0269811581272,1
1990.10.03,0,41.9544018993007,41.9544018993007,41.9544018993007,41.9544018993007,1
1990.10.04,0,37.4626281249778,37.4626281249778,37.4626281249778,37.4626281249778,1
1990.10.05,0,32.5965401539286,32.5965401539286,32.5965401539286,32.5965401539286,1
1990.10.06,0,27.4047583286449,27.4047583286449,27.4047583286449,27.4047583286449,1
1990.10.07,0,21.9391572169501,21.9391572169501,21.9391572169501,21.9391572169501,1
1990.10.08,0,16.2543472984648,16.2543472984648,16.2543472984648,16.2543472984648,1
1990.10.09,0,10.407129314746,10.407129314746,10.407129314746,10.407129314746,1
1990.10.10,0,4.45592673505381,4.45592673505381,4.45592673505381,4.45592673505381,1
1990.10.11,0,-1.53979799164145,-1.53979799164145,-1.53979799164145,-1.53979799164145,1
1990.10.12,0,-7.52013756579378,-7.52013756579378,-7.52013756579378,-7.52013756579378,1
1990.10.13,0,-13.4253384112157,-13.4253384112157,-13.4253384112157,-13.4253384112157,1
1990.10.14,0,-19.1963977130596,-19.1963977130596,-19.1963977130596,-19.1963977130596,1
1990.10.15,0,-24.77565295444,-24.77565295444,-24.77565295444,-24.77565295444,1
1990.10.16,0,-30.1073580612416,-30.1073580612416,-30.1073580612416,-30.1073580612416,1
1990.10.17,0,-35.1382403984648,-35.1382403984648,-35.1382403984648,-35.1382403984648,1
1990.10.18,0,-39.8180330527844,-39.8180330527844,-39.8180330527844,-39.8180330527844,1
1990.10.19,0,-44.0999770829324,-44.0999770829324,-44.0999770829324,-44.0999770829324,1
1990.10.20,0,-47.9412887195821,-47.9412887195821,-47.9412887195821,-47.9412887195821,1
1990.10.21,0,-51.3035868466288,-51.3035868466288,-51.3035868466288,-51.3035868466288,1
1990.10.22,0,-54.153276492615,-54.153276492615,-54.153276492615,-54.153276492615,1
1990.10.23,0,-56.4618845005802,-56.4618845005802,-56.4618845005802,-56.4618845005802,1
1990.10.24,0,-58.2063440224333,-58.2063440224333,-58.2063440224333,-58.2063440224333,1
1990.10.25,0,-59.3692249952734,-59.3692249952734,-59.3692249952734,-59.3692249952734,1
1990.10.26,0,-59.9389082968174,-59.9389082968174,-59.9389082968174,-59.9389082968174,1
1990.10.27,0,-59.9097018398284,-59.9097018398284,-59.9097018398284,-59.9097018398284,1
1990.10.28,0,-59.2818974455703,-59.2818974455703,-59.2818974455703,-59.2818974455703,1
1990.10.29,0,-58.061767928026,-58.061767928026,-58.061767928026,-58.061767928026,1
1990.10.30,0,-56.2615044180135,-56.2615044180135,-56.2615044180135,-56.2615044180135,1
1990.10.31,0,-53.8990945534371,-53.8990945534371,-53.8990945534371,-53.8990945534371,1
1990.11.01,0,-50.9981427527545,-50.9981427527545,-50.9981427527545,-50.9981427527545,1
1990.11.02,0,-47.5876343674311,-47.5876343674311,-47.5876343674311,-47.5876343674311,1
1990.11.03,0,-43.7016460698889,-43.7016460698889,-43.7016460698889,-43.7016460698889,1
1990.11.04,0,-39.3790053706599,-39.3790053706599,-39.3790053706599,-39.3790053706599,1
1990.11.05,0,-34.6629026667357,-34.6629026667357,-34.6629026667357,-34.6629026667357,1
1990.11.06,0,-29.6004596973978,-29.6004596973978,-29.6004596973978,-29.6004596973978,1
1990.11.07,0,-24.2422587193745,-24.2422587193745,-24.2422587193745,-24.2422587193745,1
1990.11.08,0,-18.6418371056526,-18.6418371056526,-18.6418371056526,-18.6418371056526,1
1990.11.09,0,-12.8551524177431,-12.8551524177431,-12.8551524177431,-12.8551524177431,1
1990.11.10,0,-6.94002329622384,-6.94002329622384,-6.94002329622384,-6.94002329622384,1
